547,504,29,1160.07,0
946,394,3,217.28,0
499,776,3,74.69,0
308,84,27,1793.76,0
405,77,22,1198.93,0
556,319,33,2049.98,0
488,817,9,626.89,0
461,463,30,403.21,0
706,603,13,818.75,0
255,747,8,282.05,0
482,474,40,3874.23,0
249,377,43,2397.80,0
977,755,41,803.32,0
309,405,38,492.91,0
313,683,11,441.95,0
688,707,6,208.61,0
924,460,7,28.44,0
704,79,3,115.64,0
321,166,16,397.17,0
914,289,39,332.50,0
688,758,44,4179.31,0
836,553,1,66.27,0
865,279,16,733.70,0
987,713,8,645.79,0
309,167,47,4095.24,0
989,932,6,537.99,0
496,38,45,4230.07,0
395,785,25,522.04,0
715,302,3,257.09,0
866,84,43,2856.73,0
33,867,34,241.28,0
524,498,46,4315.83,0
327,656,33,1809.91,0
337,927,36,364.58,0
318,846,43,4268.36,0
142,859,14,1296.12,0
743,327,41,3057.50,0
968,38,17,1598.02,0
255,836,40,1093.10,0
144,355,26,495.66,0
496,772,32,1787.74,0
596,145,49,1188.60,0
734,144,17,1223.92,0
601,854,40,1641.10,0
963,849,26,1953.91,0
126,415,10,756.69,0
350,191,41,1904.97,0
561,895,48,213.95,0
152,292,18,231.46,0
74,913,48,1995.55,0
124,217,25,1665.09,0
58,898,1,47.59,0
85,383,10,733.38,0
629,46,40,1765.23,0
39,547,5,111.43,0
828,3,33,2701.48,0
92,497,35,1486.74,0
506,592,21,395.81,0
277,412,13,226.42,0
731,486,44,1566.60,0
200,837,28,96.38,0
24,912,34,418.11,0
511,682,9,285.35,0
417,179,4,216.31,0
334,604,29,2135.42,0
509,97,5,156.32,0
688,935,16,183.09,0
516,323,41,113.13,0
26,962,19,1708.23,0
377,214,42,389.69,0
366,256,34,2577.53,0
615,517,17,514.18,0
720,891,4,252.06,0
551,161,24,516.76,0
144,319,43,2671.18,0
760,358,23,1244.49,0
313,700,12,1006.34,0
476,118,8,321.05,0
614,589,2,174.36,0
814,844,13,404.58,0
782,809,39,584.96,0
998,239,16,1389.27,0
180,146,5,63.39,0
81,286,17,1666.32,0
521,816,25,1472.69,0
676,857,50,800.98,0
283,909,15,171.07,0
200,873,36,606.05,0
690,218,36,3037.00,0
363,557,12,303.14,0
742,247,45,297.21,0
902,47,16,614.61,0
679,269,19,591.78,0
101,892,14,602.29,0
980,632,20,702.33,0
747,36,37,2548.02,0
800,757,22,971.17,0
29,166,36,893.64,0
612,384,6,250.36,0
90,779,6,119.88,0
52,390,26,2213.49,0
342,122,44,2802.02,0
506,165,48,787.99,0
378,804,45,3385.93,0
856,837,1,3.44,0
515,21,47,1678.99,0
916,794,42,1317.93,0
145,796,24,1894.40,0
989,375,5,32.34,0
146,500,4,164.88,0
478,126,7,397.24,0
391,713,48,3874.72,0
205,67,47,4453.95,0
937,518,49,4703.06,0
991,346,28,2136.79,0
87,49,14,1247.58,0
615,207,20,494.47,0
77,468,17,1278.60,0
224,833,49,1556.48,0
353,647,21,396.13,0
322,231,12,1051.15,0
681,56,5,465.78,0
18,172,11,210.18,0
312,123,50,2740.72,0
967,579,16,1373.92,0
968,988,24,736.58,0
634,965,21,2015.88,0
949,586,22,1635.44,0
436,904,21,701.74,0
315,586,50,3716.91,0
154,970,47,1747.03,0
331,394,49,3548.89,0
796,202,8,577.31,0
40,207,3,74.17,0
373,657,43,641.30,0
642,530,8,440.98,0
393,704,29,224.30,0
933,473,45,311.53,0
6,954,25,921.09,0
856,868,38,3237.05,0
386,83,41,1489.60,0
193,618,24,878.45,0
254,599,43,2446.62,0
33,798,39,465.62,0
491,736,28,1127.70,0
16,857,40,640.78,0
989,605,15,166.36,0
184,69,30,862.24,0
686,325,34,2387.20,0
251,917,29,1940.18,0
639,952,5,114.40,0
337,953,50,1196.09,0
13,99,19,24.47,0
475,417,22,1803.71,0
59,951,18,1782.77,0
124,76,32,1810.84,0
146,657,11,164.05,0
117,604,31,2282.69,0
298,419,34,2513.99,0
583,405,26,337.25,0
271,462,22,552.80,0
834,2,26,1152.88,0
221,577,27,135.12,0
570,647,43,811.12,0
729,763,34,1251.73,0
432,775,14,1164.80,0
56,299,28,1375.64,0
47,131,41,3963.92,0
950,338,39,2096.44,0
298,385,9,839.71,0
194,490,13,803.68,0
353,116,20,1765.95,0
43,252,3,110.95,0
162,305,9,651.55,0
718,179,37,2000.90,0
677,669,20,827.24,0
212,75,33,414.91,0
665,798,34,405.92,0
427,744,8,621.05,0
1,646,16,256.89,0
80,544,37,762.84,0
724,673,37,2986.44,0
376,926,36,491.85,0
292,530,27,1488.30,0
489,634,47,1941.87,0
97,638,30,1923.08,0
414,725,42,2601.68,0
681,719,37,2544.98,0
417,751,29,1609.74,0
240,144,39,2807.81,0
788,873,17,286.19,0
322,677,8,421.02,0
568,39,3,211.47,0
269,41,45,147.70,0
950,448,40,1222.45,0
999,575,21,1936.82,0
659,579,8,686.96,0
368,899,23,1937.38,0
450,764,26,126.49,0
502,119,1,13.32,0
892,631,41,899.94,0
413,559,38,997.14,0
161,859,5,462.90,0
804,869,49,4549.41,0
167,550,7,71.11,0
944,468,11,827.33,0
414,872,9,719.74,0
467,777,28,1636.88,0
739,43,24,2135.67,0
121,729,25,2222.38,0
342,323,11,30.35,0
50,442,28,1134.75,0
319,297,15,1488.95,0
377,866,9,651.69,0
327,526,1,47.41,0
373,211,48,2373.61,0
747,570,15,173.34,0
764,589,29,2528.28,0
348,940,27,133.03,0
285,158,41,980.72,0
612,414,6,303.17,0
359,703,39,2026.64,0
565,153,44,3743.08,0
789,305,39,2823.39,0
291,695,50,4598.74,0
773,816,8,471.26,0
980,498,34,3189.96,0
807,786,1,5.29,0
184,495,1,95.34,0
685,85,46,2203.57,0
768,955,32,1081.12,0
902,218,35,2952.64,0
494,737,17,578.12,0
734,411,3,91.35,0
413,542,32,830.62,0
742,129,50,370.45,0
822,438,48,3169.45,0
737,637,4,382.40,0
542,440,7,670.14,0
194,685,46,1806.50,0
513,692,32,1394.18,0
90,210,42,1784.29,0
931,330,7,475.41,0
829,271,14,235.34,0
840,709,42,3627.02,0
284,111,6,296.49,0
838,955,38,1283.83,0
231,666,32,2927.39,0
565,400,21,1800.80,0
394,750,24,1752.95,0
927,615,15,149.40,0
721,457,13,1138.42,0
694,794,30,941.38,0
397,707,6,208.61,0
427,280,14,615.02,0
1000,664,43,3016.47,0
248,881,42,2016.07,0
93,630,24,242.69,0
250,533,36,2310.29,0
93,856,40,2494.25,0
362,713,33,2663.87,0
862,477,21,423.60,0
518,282,27,966.96,0
230,625,38,3606.13,0
564,600,18,889.72,0
702,247,27,178.33,0
890,804,18,1354.37,0
331,125,8,651.03,0
79,592,19,358.12,0
411,511,43,3942.08,0
235,330,49,3327.84,0
273,750,50,3651.98,0
938,498,8,750.58,0
338,455,22,827.36,0
610,589,16,1394.91,0
201,35,17,720.41,0
896,942,50,3105.78,0
11,436,27,2277.63,0
45,823,42,2789.53,0
655,819,19,1798.48,0
331,131,23,2223.66,0
123,249,39,2672.36,0
216,769,44,482.22,0
187,873,33,555.55,0
806,167,18,1568.39,0
228,336,10,18.23,0
486,148,37,3121.52,0
667,855,29,359.72,0
523,959,31,2646.71,0
207,892,37,1591.75,0
136,553,48,3180.76,0
628,879,6,384.97,0
210,438,32,2112.97,0
855,284,12,677.06,0
433,956,31,283.10,0
768,427,48,136.25,0
655,704,35,270.70,0
21,382,5,87.82,0
442,967,13,854.18,0
457,395,1,75.60,0
995,443,28,2448.97,0
797,391,49,444.26,0
802,443,45,3935.85,0
110,751,37,2053.81,0
974,912,34,418.11,0
742,711,46,3246.23,0
732,629,48,942.94,0
410,405,50,648.56,0
22,736,22,886.05,0
70,682,49,1553.56,0
512,136,50,4216.80,0
932,104,28,2061.57,0
964,285,20,1997.51,0
313,457,5,437.85,0
369,757,19,838.74,0
195,562,19,1553.47,0
921,432,31,127.45,0
232,899,31,2611.25,0
552,130,41,3146.54,0
181,73,4,76.82,0
134,534,44,1807.12,0
329,710,18,740.05,0
129,121,45,3941.77,0
574,976,28,114.04,0
358,359,16,596.64,0
585,424,49,482.56,0
110,178,13,418.64,0
812,124,18,897.07,0
193,24,20,1101.81,0
417,204,31,2815.90,0
698,868,48,4088.90,0
310,327,17,1267.74,0
761,581,42,3560.34,0
572,879,28,1796.52,0
99,883,31,1496.02,0
351,259,37,3359.75,0
29,623,23,2143.21,0
895,45,12,370.88,0
796,163,34,2842.99,0
619,549,46,2160.87,0
896,706,40,1499.72,0
952,177,34,764.82,0
685,721,3,26.73,0
203,369,38,3172.10,0
633,430,14,940.18,0
261,887,28,1052.29,0
126,327,28,2088.05,0
161,571,18,393.77,0
670,556,27,1485.31,0
844,930,6,85.76,0
950,39,15,1057.33,0
88,543,4,191.01,0
894,213,50,4701.54,0
573,65,21,24.29,0
278,391,50,453.33,0
11,221,16,1381.85,0
312,557,36,909.42,0
31,262,5,103.29,0
717,669,17,703.15,0
803,548,10,95.16,0
568,320,21,847.63,0
755,905,9,723.80,0
775,294,41,2278.39,0
491,859,9,833.22,0
15,2,31,1374.59,0
870,374,6,47.56,0
691,235,11,454.92,0
433,341,47,4542.27,0
928,995,25,184.92,0
148,838,29,1764.04,0
135,720,24,2377.80,0
888,560,44,2990.25,0
648,774,19,1392.22,0
638,963,1,39.43,0
498,459,44,2818.46,0
997,646,8,128.45,0
789,285,25,2496.88,0
85,832,13,762.04,0
43,234,37,2120.31,0
423,65,24,27.77,0
619,164,44,2362.59,0
807,715,23,1596.53,0
587,802,49,2910.90,0
736,329,17,1587.07,0
91,441,8,289.23,0
900,544,26,536.05,0
855,661,39,3777.62,0
741,767,20,728.60,0
761,369,34,2838.19,0
290,359,43,1603.47,0
696,104,1,73.63,0
622,523,26,1551.80,0
320,294,41,2278.39,0
910,101,11,520.45,0
467,55,11,955.36,0
692,531,25,745.25,0
327,397,43,2012.56,0
938,663,24,1362.19,0
592,643,4,26.73,0
225,410,14,1020.05,0
545,574,29,402.31,0
782,544,45,927.78,0
150,537,21,178.85,0
895,513,6,426.95,0
484,342,23,365.85,0
235,360,40,3157.13,0
902,438,50,3301.51,0
613,99,37,47.65,0
344,607,23,1452.42,0
701,64,44,2274.47,0
126,595,10,408.55,0
891,367,36,3434.81,0
916,579,34,2919.57,0
760,364,30,891.45,0
156,201,10,358.88,0
634,929,46,4362.45,0
413,148,36,3037.16,0
395,592,47,885.86,0
936,23,38,1617.23,0
404,788,26,1434.85,0
987,160,37,3130.01,0
686,422,25,1359.87,0
501,341,35,3382.54,0
136,329,33,3080.78,0
114,196,40,1351.16,0
96,186,26,158.83,0
379,585,39,3583.06,0
336,949,46,4008.98,0
477,593,15,896.99,0
463,621,7,620.34,0
43,914,39,1305.37,0
458,156,15,308.51,0
999,113,16,1387.40,0
352,757,33,1456.76,0
136,837,7,24.10,0
110,432,22,90.45,0
345,841,43,1370.60,0
505,30,5,329.21,0
419,133,28,195.29,0
155,997,23,724.72,0
700,700,14,1174.06,0
181,564,36,1110.45,0
927,498,31,2908.49,0
589,730,5,108.46,0
372,95,37,76.50,0
998,492,40,944.43,0
981,653,39,3028.42,0
170,866,6,434.46,0
307,124,2,99.67,0
990,808,16,57.36,0
197,261,14,1081.76,0
925,606,50,646.91,0
155,386,29,1864.52,0
508,610,15,957.73,0
336,520,7,12.06,0
179,258,24,2139.00,0
128,60,18,349.35,0
900,244,30,1655.22,0
484,171,40,525.62,0
633,3,48,3929.43,0
880,132,4,52.75,0
817,503,43,2998.91,0
592,44,36,2384.93,0
814,694,12,992.30,0
12,58,50,2455.04,0
6,651,40,3399.15,0
435,310,24,830.12,0
251,749,36,3405.33,0
671,857,46,736.90,0
707,66,22,147.93,0
180,585,42,3858.69,0
200,789,6,231.18,0
391,934,2,113.95,0
737,401,10,441.89,0
511,763,15,552.23,0
855,619,3,199.25,0
367,62,39,1811.59,0
597,650,17,945.19,0
428,997,50,1575.47,0
901,913,30,1247.22,0
612,101,33,1561.35,0
588,948,50,4971.70,0
34,892,49,2108.00,0
561,863,38,1130.82,0
248,800,2,130.71,0
222,796,41,3236.27,0
644,196,1,33.78,0
381,606,7,90.57,0
147,657,9,134.23,0
603,554,5,402.07,0
421,308,23,697.00,0
228,595,30,1225.66,0
370,263,1,83.62,0
878,744,48,3726.29,0
840,114,18,1716.93,0
760,731,36,940.03,0
543,300,27,1070.01,0
809,503,33,2301.49,0
529,979,19,621.00,0
934,890,48,325.62,0
742,977,4,394.69,0
121,926,28,382.55,0
919,374,32,253.63,0
153,275,23,756.72,0
667,44,32,2119.94,0
336,612,48,819.91,0
349,988,18,552.44,0
568,283,41,144.92,0
758,860,10,586.43,0
474,25,25,2364.35,0
829,109,1,87.21,0
110,674,16,1458.83,0
234,214,8,74.23,0
412,321,49,2965.31,0
389,592,41,772.78,0
954,755,12,235.12,0
207,376,6,29.45,0
320,30,28,1843.60,0
711,840,49,2004.54,0
531,90,19,971.73,0
189,252,46,1701.17,0
904,560,28,1902.88,0
496,360,9,710.35,0
620,640,39,3134.76,0
756,483,31,1937.98,0
498,266,47,263.59,0
259,826,4,186.37,0
223,694,20,1653.83,0
279,183,46,4173.82,0
780,348,41,1364.46,0
808,26,40,2063.84,0
71,829,2,11.79,0
972,921,13,21.87,0
808,236,1,37.85,0
999,79,14,539.63,0
693,148,1,84.37,0
777,169,19,1619.70,0
73,566,39,2722.82,0
1000,262,15,309.87,0
83,204,4,363.34,0
76,294,23,1278.12,0
968,164,10,536.95,0
209,801,40,2495.57,0
280,873,21,353.53,0
60,368,28,2017.46,0
653,117,32,2721.09,0
431,646,7,112.39,0
540,383,26,1906.78,0
742,412,46,801.17,0
265,773,31,2485.52,0
56,822,25,1854.48,0
288,962,27,2427.48,0
920,636,50,3663.34,0
678,239,49,4254.63,0
696,332,27,447.92,0
237,808,5,17.93,0
767,687,40,2312.73,0
163,329,10,933.57,0
47,802,11,653.47,0
638,781,13,759.23,0
491,66,48,322.75,0
375,740,29,338.01,0
989,79,4,154.18,0
913,690,17,840.08,0
380,791,14,602.70,0
152,114,5,476.93,0
414,780,39,3003.68,0
981,813,40,3067.94,0
692,353,32,1971.23,0
122,759,7,272.74,0
747,23,14,595.82,0
522,280,35,1537.56,0
776,233,9,722.22,0
622,71,7,661.52,0
380,166,20,496.46,0
980,989,40,3051.23,0
981,483,16,1000.25,0
954,999,31,558.20,0
289,949,40,3486.07,0
877,246,45,3201.05,0
432,21,42,1500.37,0
546,834,3,262.92,0
279,471,10,695.24,0
937,440,25,2393.35,0
246,258,15,1336.88,0
387,532,4,264.94,0
984,91,47,743.09,0
486,571,48,1050.06,0
393,490,17,1050.97,0
51,528,45,1494.51,0
646,286,4,392.07,0
40,359,36,1342.44,0
862,877,38,3461.91,0
523,117,48,4081.64,0
925,167,26,2265.45,0
808,224,22,684.32,0
961,453,33,44.99,0
234,935,25,286.08,0
253,981,46,3216.14,0
983,140,24,1972.49,0
463,620,23,2165.83,0
962,38,7,658.01,0
383,353,38,2340.84,0
869,169,7,596.73,0
407,660,37,1893.35,0
409,62,24,1114.82,0
843,768,29,1138.59,0
193,195,5,199.06,0
139,152,19,1408.58,0
281,65,20,23.14,0
578,460,2,8.12,0
516,47,18,691.43,0
887,553,13,861.45,0
704,749,16,1513.48,0
106,57,27,1462.12,0
474,253,15,584.13,0
236,685,26,1021.07,0
138,649,26,822.07,0
337,828,5,485.62,0
540,451,41,784.99,0
156,999,38,684.25,0
513,376,5,24.54,0
110,924,1,2.66,0
883,849,40,3006.02,0
547,475,49,401.64,0
394,763,11,404.97,0
697,64,19,982.16,0
266,833,40,1270.59,0
497,247,31,204.75,0
254,519,12,178.95,0
962,861,50,2407.00,0
395,848,28,1554.66,0
22,608,47,2132.02,0
23,193,26,1610.71,0
827,896,46,1334.14,0
59,915,40,3222.78,0
148,169,46,3921.37,0
15,874,5,237.83,0
24,208,12,965.47,0
536,114,24,2289.25,0
704,478,46,4332.85,0
362,241,30,1736.68,0
969,558,44,2091.45,0
311,106,17,1042.48,0
511,761,7,171.24,0
410,668,12,885.79,0
626,88,16,229.17,0
658,92,30,1698.27,0
351,250,37,1826.86,0
997,937,41,2434.27,0
985,942,8,496.92,0
933,40,16,903.23,0
13,914,45,1506.19,0
10,948,30,2983.02,0
278,815,17,502.61,0
231,153,21,1786.47,0
192,711,28,1975.97,0
891,861,6,288.84,0
133,638,19,1217.95,0
707,304,47,3449.02,0
937,204,32,2906.74,0
366,21,34,1214.59,0
322,575,40,3689.17,0
160,382,35,614.76,0
383,786,23,121.57,0
940,688,42,3008.38,0
287,117,9,765.31,0
493,107,8,103.32,0
605,764,30,145.95,0
743,325,5,351.06,0
797,330,39,2648.69,0
925,343,36,1778.37,0
270,267,16,717.87,0
422,100,26,2231.46,0
460,243,26,2584.02,0
626,45,10,309.06,0
393,9,3,198.37,0
718,475,19,155.74,0
85,373,47,4133.27,0
46,433,50,1305.21,0
847,969,27,1733.27,0
54,926,12,163.95,0
536,767,15,546.45,0
641,785,33,689.10,0
168,718,36,3419.07,0
265,301,20,1641.62,0
236,919,45,1615.80,0
514,674,15,1367.65,0
271,516,33,2248.05,0
573,385,39,3638.73,0
742,600,30,1482.87,0
616,959,13,1109.91,0
564,775,24,1996.81,0
25,835,14,1267.50,0
395,981,5,349.58,0
649,430,26,1746.05,0
134,529,24,2283.39,0
57,458,26,2232.88,0
304,245,27,240.73,0
437,259,16,1452.87,0
55,70,18,937.43,0
878,811,30,2545.83,0
212,364,31,921.16,0
282,113,20,1734.25,0
585,380,16,1205.62,0
647,118,24,963.15,0
400,620,23,2165.83,0
163,998,35,2688.90,0
543,83,37,1344.27,0
695,932,29,2600.27,0
699,524,49,4762.01,0
505,303,30,2815.20,0
563,952,16,366.09,0
772,19,17,1693.73,0
26,637,30,2867.97,0
243,624,29,41.45,0
760,772,18,1005.60,0
385,820,29,1926.46,0
217,578,27,1756.30,0
450,243,39,3876.03,0
713,763,25,920.39,0
529,221,7,604.56,0
339,77,38,2070.88,0
436,384,24,1001.46,0
825,576,10,277.88,0
109,695,12,1103.70,0
992,487,45,672.01,0
734,130,11,844.19,0
797,76,21,1188.36,0
858,857,13,208.25,0
661,634,8,330.53,0
321,721,20,178.22,0
945,622,39,1230.11,0
749,613,14,1290.32,0
28,851,23,452.37,0
798,522,49,803.74,0
490,777,7,409.22,0
650,864,4,262.13,0
83,431,29,1334.61,0
669,511,18,1650.17,0
64,256,22,1667.81,0
309,251,42,2897.15,0
902,332,34,564.05,0
952,716,9,683.49,0
68,694,7,578.84,0
148,134,40,3373.96,0
672,818,1,72.87,0
293,629,15,294.67,0
484,559,20,524.81,0
920,781,6,350.41,0
592,14,21,1571.74,0
670,352,23,1361.48,0
469,316,3,10.16,0
198,416,19,322.24,0
503,651,49,4163.96,0
366,405,37,479.94,0
652,743,19,235.27,0
607,616,47,2742.44,0
771,448,1,30.56,0
612,305,11,796.34,0
350,197,9,460.55,0
988,965,30,2879.83,0
7,234,43,2464.14,0
929,875,17,103.77,0
371,883,39,1882.09,0
509,815,44,1300.88,0
835,589,44,3836.01,0
461,289,16,136.41,0
616,334,46,597.94,0
317,593,14,837.19,0
647,674,44,4011.78,0
695,341,29,2802.68,0
57,993,30,2408.09,0
122,105,23,1123.80,0
774,930,33,471.71,0
576,704,7,54.14,0
373,117,8,680.27,0
725,986,13,672.36,0
184,344,29,1895.16,0
790,318,11,672.77,0
681,716,40,3037.72,0
296,959,8,683.02,0
542,806,31,717.60,0
162,292,13,167.17,0
949,721,8,71.29,0
653,372,18,24.70,0
879,334,12,155.98,0
900,626,12,142.15,0
900,750,14,1022.55,0
804,736,42,1691.55,0
753,147,29,1125.36,0
854,291,4,55.66,0
677,585,32,2939.95,0
394,909,19,216.69,0
517,340,12,854.60,0
15,985,10,218.69,0
470,537,40,340.68,0
739,974,4,129.06,0
531,684,35,1167.66,0
877,291,17,236.56,0
96,11,19,1258.38,0
695,427,17,48.25,0
26,817,17,1184.12,0
700,40,11,620.97,0
752,331,23,1622.87,0
229,150,32,1317.81,0
738,972,34,1364.89,0
509,605,41,454.71,0
197,601,27,813.82,0
512,808,7,25.10,0
945,898,36,1713.31,0
22,417,14,1147.81,0
749,464,38,1333.47,0
677,735,21,108.25,0
413,433,21,548.19,0
580,260,45,883.51,0
276,738,7,508.16,0
940,668,23,1697.77,0
450,712,27,233.53,0
298,959,18,1536.80,0
42,906,47,2297.42,0
249,440,1,95.73,0
887,705,49,1848.81,0
501,151,18,1440.19,0
118,701,34,2514.64,0
42,279,6,275.14,0
253,612,38,649.10,0
54,190,11,268.32,0
491,330,42,2852.43,0
232,771,45,2391.63,0
831,603,45,2834.13,0
750,746,7,449.60,0
709,259,20,1816.08,0
966,194,42,3293.26,0
540,462,27,678.43,0
297,911,43,2100.30,0
501,398,10,426.26,0
993,457,28,2451.97,0
654,564,45,1388.06,0
663,293,28,148.05,0
469,179,2,108.16,0
815,223,16,529.63,0
928,572,12,585.18,0
295,638,29,1858.97,0
154,901,23,529.08,0
693,558,34,1616.12,0
770,798,2,23.88,0
303,153,5,425.35,0
327,622,47,1482.44,0
644,78,44,2478.73,0
166,419,41,3031.57,0
416,354,16,141.38,0
622,724,18,708.38,0
637,546,10,557.90,0
244,873,11,185.18,0
380,537,41,349.19,0
92,976,8,32.58,0
844,143,33,2357.82,0
142,868,41,3492.60,0
816,466,13,264.89,0
914,18,21,1664.77,0
275,595,27,1103.10,0
471,146,23,291.61,0
25,998,27,2074.29,0
921,61,4,236.22,0
774,793,12,671.58,0
889,40,17,959.68,0
587,983,1,4.23,0
279,169,13,1108.21,0
807,327,20,1491.46,0
99,682,46,1458.45,0
414,696,1,47.15,0
209,84,37,2458.12,0
628,175,3,220.22,0
674,480,47,750.67,0
594,367,23,2194.46,0
18,492,47,1109.71,0
158,331,43,3034.05,0
626,792,29,2615.34,0
335,689,39,3753.34,0
38,543,16,764.05,0
942,166,31,769.52,0
698,799,31,2162.45,0
516,226,19,788.35,0
694,50,26,491.35,0
582,111,23,1136.55,0
901,738,31,2250.43,0
218,717,4,364.49,0
608,97,35,1094.27,0
597,52,2,152.00,0
354,603,6,377.88,0
681,674,13,1185.30,0
213,395,5,377.99,0
287,480,27,431.23,0
719,991,6,387.97,0
39,96,44,1864.75,0
484,909,41,467.58,0
124,795,12,1151.35,0
41,482,42,2598.79,0
33,420,37,844.59,0
511,964,36,2143.31,0
297,439,24,211.83,0
548,473,2,13.85,0
902,25,29,2742.65,0
972,625,38,3606.13,0
567,307,14,26.36,0
869,439,24,211.83,0
122,743,8,99.06,0
347,804,46,3461.17,0
166,635,37,1412.80,0
828,507,38,614.97,0
338,733,30,1415.94,0
978,269,20,622.92,0
599,687,6,346.91,0
975,966,27,1523.16,0
388,601,27,813.82,0
287,321,13,786.72,0
381,931,17,438.17,0
867,549,21,986.49,0
469,966,49,2764.25,0
270,589,9,784.64,0
639,476,34,1443.56,0
451,899,5,421.17,0
772,709,11,949.93,0
296,801,14,873.45,0
717,315,1,78.67,0
42,397,26,1216.90,0
174,843,25,213.08,0
227,803,2,36.97,0
329,371,4,222.30,0
343,161,31,667.49,0
330,882,28,829.11,0
390,752,18,1742.15,0
451,898,35,1665.71,0
552,813,21,1610.67,0
868,112,50,2247.07,0
299,828,36,3496.49,0
397,699,12,380.74,0
607,596,14,85.38,0
174,274,29,1223.33,0
929,791,24,1033.21,0
92,928,20,910.13,0
768,818,38,2769.05,0
994,286,29,2842.54,0
687,694,28,2315.37,0
116,671,6,65.50,0
683,944,12,528.31,0
447,539,34,1491.77,0
713,14,5,374.22,0
467,517,16,483.93,0
677,757,1,44.14,0
421,427,19,53.93,0
695,18,18,1426.95,0
923,832,48,2813.70,0
281,698,47,1477.23,0
7,994,23,187.31,0
416,78,32,1802.72,0
700,133,6,41.85,0
57,659,45,2648.77,0
762,497,11,467.26,0
907,986,30,1551.60,0
998,151,43,3440.46,0
630,706,37,1387.24,0
750,393,8,468.02,0
664,800,1,65.36,0
157,79,26,1002.17,0
612,437,44,3827.88,0
774,331,19,1340.63,0
676,775,44,3660.81,0
967,221,35,3022.81,0
459,281,13,263.89,0
803,270,43,3162.91,0
554,644,14,442.51,0
745,620,32,3013.33,0
548,102,4,54.27,0
207,299,8,393.04,0
862,697,46,204.78,0
779,643,1,6.68,0
338,72,26,1232.72,0
307,579,10,858.70,0
429,865,13,113.89,0
70,596,16,97.57,0
218,902,29,599.94,0
202,985,35,765.40,0
392,894,27,715.79,0
517,465,17,473.69,0
352,448,37,1130.76,0
700,418,23,325.66,0
260,880,36,1499.06,0
542,31,34,2223.92,0
181,63,6,345.57,0
937,650,34,1890.39,0
535,998,15,1152.39,0
453,624,18,25.73,0
651,18,15,1189.12,0
390,123,7,383.70,0
691,178,3,96.61,0
50,23,49,2085.37,0
712,729,3,266.69,0
73,359,22,820.38,0
631,273,18,748.14,0
31,200,43,3644.73,0
1000,781,21,1226.45,0
639,997,19,598.68,0
189,60,35,679.30,0
374,316,29,98.24,0
522,768,13,510.40,0
820,85,8,383.23,0
261,690,31,1531.92,0
741,91,4,63.24,0
132,960,21,614.23,0
884,174,34,1319.07,0
25,758,4,379.94,0
247,541,26,1148.78,0
65,329,28,2613.99,0
610,788,7,386.30,0
384,104,25,1840.69,0
2,502,33,1842.13,0
62,8,19,1741.04,0
915,156,31,637.60,0
706,577,31,155.14,0
252,288,15,779.38,0
460,270,26,1912.46,0
475,777,40,2338.40,0
289,928,2,91.01,0
505,546,14,781.05,0
37,727,44,2996.44,0
116,630,11,111.23,0
415,484,8,640.35,0
757,935,5,57.22,0
302,146,17,215.54,0
324,880,22,916.09,0
249,579,41,3520.66,0
893,904,39,1303.23,0
5,30,11,724.27,0
833,935,27,308.97,0
210,734,7,692.80,0
353,115,17,418.32,0
82,656,15,822.68,0
77,433,28,730.92,0
13,918,33,1984.36,0
17,299,36,1768.68,0
292,818,27,1967.49,0
21,752,40,3871.45,0
516,521,8,314.23,0
112,154,19,622.94,0
287,374,16,126.81,0
466,327,40,2982.93,0
702,592,19,358.12,0
168,615,25,249.00,0
791,493,1,96.07,0
997,312,2,187.13,0
7,756,22,1548.18,0
158,552,7,537.75,0
874,706,27,1012.31,0
128,59,29,2636.03,0
915,440,9,861.60,0
554,564,21,647.76,0
786,236,25,946.13,0
291,926,50,683.13,0
647,212,7,242.43,0
471,470,37,2927.49,0
937,13,31,1773.29,0
652,779,37,739.23,0
289,50,20,377.96,0
581,575,3,276.69,0
72,869,17,1578.37,0
485,518,17,1631.67,0
941,163,24,2006.82,0
569,491,2,161.67,0
621,91,15,237.15,0
793,711,2,141.14,0
472,695,50,4598.74,0
208,182,48,3391.29,0
120,493,6,576.43,0
863,820,10,664.30,0
457,882,48,1421.33,0
80,135,48,1981.26,0
104,268,16,215.06,0
212,408,45,1608.83,0
98,843,29,247.18,0
275,75,10,125.73,0
250,731,11,287.23,0
100,611,34,705.00,0
279,645,9,780.48,0
454,676,38,940.81,0
964,54,45,1251.82,0
966,415,35,2648.42,0
734,529,1,95.14,0
904,902,3,62.06,0
867,265,27,1220.14,0
326,899,14,1179.27,0
206,451,28,536.09,0
669,447,39,1919.40,0
561,890,41,278.13,0
177,886,49,2741.18,0
408,210,37,1571.87,0
25,198,48,3628.06,0
664,536,34,1858.52,0
84,498,22,2064.09,0
310,378,28,2077.12,0
170,937,3,178.12,0
676,151,47,3760.50,0
968,935,39,446.28,0
631,813,16,1227.17,0
915,304,4,293.53,0
355,999,47,846.30,0
731,927,18,182.29,0
375,344,15,980.25,0
683,964,27,1607.48,0
725,793,19,1063.34,0
491,392,30,331.90,0
185,987,42,3516.97,0
369,673,22,1775.72,0
392,934,10,569.73,0
86,699,27,856.66,0
46,773,10,801.78,0
486,573,39,2055.49,0
414,291,3,41.75,0
772,317,32,2178.93,0
150,66,19,127.76,0
